Report ID,Title,Publish Date,Start Date,End Date,Summary,URL,Source Name,Source Description,Source City,Source State,Categories,Places,
112752,"SW Colorado's Basins, Reservoirs Are Parched; Blue Mesa Nears Historic Low - Colorado Public Radio (CO)",09/07/2018, , ,,http://www.cpr.org/news/story/colorado-reservoir-storage-near-normal-levels-gunnison-drops-near-historic-low,,,Centennial,CO,"General Awareness, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Coconino County, AZ, Mohave County, AZ, Colorado, Gunnison County, CO, Clark County, NV, Kane County, UT, San Juan County, UT",
113803,Colorado's fall colors are beginning to explode. Here's where to start aspen peeping. - Denver Post (CO),09/07/2018, , ,,https://www.denverpost.com/2018/09/07/colorados-fall-colors-are-beginning-to-explode-heres-where-to-start-aspen-peeping/,,updated 20200324,Denver,CO,Plants & Wildlife,"Colorado, Archuleta County, CO, Clear Creek County, CO, Hinsdale County, CO, La Plata County, CO, San Juan County, CO",
114100,Colorado wildfire update: Heat wave stoking wildfires from New Mexico to Wyoming borders - Denver Post (CO),09/18/2018, , ,,https://www.denverpost.com/2018/09/18/colorado-wildfire-update-heat-stoking-wildfires/,,updated 20200324,Denver,CO,Fire,Colorado,
114118,"Colorado wildfire update: Heat, fall leaves and winds increase fire activity - Denver Post (CO)",09/19/2018, , ,,https://www.denverpost.com/2018/09/19/colorado-wildfire-update-september-18/,,updated 20200324,Denver,CO,"Fire, Plants & Wildlife","Colorado, Archuleta County, CO, Jackson County, CO, Moffat County, CO, Montrose County, CO",
114120,Colorado wildfire update: Elevated fire danger over Colorado Rockies - Denver Post (CO),09/20/2018, , ,,https://www.denverpost.com/2018/09/20/colorado-wildfire-september-20/,,updated 20200324,Denver,CO,Fire,"Colorado, Archuleta County, CO, Grand County, CO, Jackson County, CO, Moffat County, CO",
114148,Drought Brings Early Fall Colors - Aspen Public Radio (CO),09/18/2018, , ,,http://aspenpublicradio.org/post/drought-brings-early-fall-colors,,,Aspen,CO,Plants & Wildlife,Colorado,
114151,Mandatory curtailment of water rights in CO raised as possibility - Aspen Times & Aspen Times Weekly (CO),09/19/2018, , ,,https://www.aspentimes.com/news/local/mandatory-curtailment-of-water-rights-in-co-raised-as-possibility/,,,Aspen,CO,"Relief, Response & Restrictions, Water Supply & Quality",Colorado,
114338,"Colorado wildfire update: As fall weather makes headway into state, it could bring fire relief - Denver Post (CO)",09/22/2018, , ,,https://www.denverpost.com/2018/09/22/colorado-wildfire-update-as-fall-weather-makes-headway-into-state-it-could-bring-fire-relief/,,updated 20200324,Denver,CO,Fire,Colorado,
114478,"Colorado drought gets worse, especially in southwest corner - Bryan-College Station Eagle (TX)",09/27/2018, , ,,https://www.theeagle.com/news/nation/colorado-drought-gets-worse-especially-in-southwest-corner/article_e5f591a0-1e23-538f-8cda-37796f998f36.html,,good,Bryan,TX,General Awareness,Colorado,
114479,"Colorado drought gets worse, especially in southwest corner - Denver Post (CO)",09/27/2018, , ,,https://www.denverpost.com/2018/09/27/colorado-drought-gets-worse-southwest/,,updated 20200324,Denver,CO,General Awareness,Colorado,
114742,Low reservoir levels showcase extreme drought in SW Colorado - KOAA-TV NBC 5 & 30 Colorado Springs (CO),09/27/2018, , ,,https://koaa.com/news/2018/09/27/low-reservoir-levels-showcase-extreme-drought-in-sw-colorado/,,,Colorado Springs,CO,"General Awareness, Water Supply & Quality","Colorado, Custer County, CO",
115084,"Drought, tariffs, low prices: Times are hard on Colorado farms and ranches  and may get harder - Fort Morgan Times (CO)",10/09/2018, , ,,http://www.fortmorgantimes.com/fort-morgan-business/ci_32194790/drought-tariffs-low-prices-times-are-hard-colorado,,Print,Fort Morgan,CO,"Agriculture, General Awareness, Plants & Wildlife, Water Supply & Quality",Colorado,
115375,Colorado River District leaders to discuss idea of mandatory water cuts across state - Vail Daily (CO),10/17/2018, , ,,https://www.vaildaily.com/news/colorado-river-district-leaders-to-discuss-idea-of-mandatory-water-cuts-across-state/,,,Vail,CO,Water Supply & Quality,Colorado,
115400,Colorado ski industry virtually protected from drought - Gillette News-Record (WY),10/19/2018, , ,,https://www.gillettenewsrecord.com/news/region/article_9aabf3e0-31ac-520c-ad92-d5c1fdbe1e22.html,,good,Gillette,WY,"Business & Industry, Tourism & Recreation, Water Supply & Quality",Colorado,
115699,Colorado ski industry virtually protected from drought - Cheyenne Wyoming Tribune-Eagle (WY),10/20/2018, , ,,https://www.wyomingnews.com/news/from_the_wire/colorado-ski-industry-virtually-protected-from-drought/article_8ed564b0-d431-11e8-9faf-13f3adace594.html,,good,Cheyenne,WY,"Business & Industry, Tourism & Recreation, Water Supply & Quality","Colorado, Alamosa County, CO, Archuleta County, CO, Chaffee County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Custer County, CO, Delta County, CO, Dolores County, CO, Eagle County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Jackson County, CO, La Plata County, CO, Lake County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Ouray County, CO, Park County, CO, Pitkin County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Summit County, CO",
116097,We're hoping for an epic Colorado winter to break our drought - KUSA-TV NBC 9 Denver (CO),11/01/2018, , ,,https://www.9news.com/article/weather/weather-colorado/were-hoping-for-an-epic-colorado-winter-to-break-our-drought/73-610479599,,9NEWS KUSA & KTVD-TV; updated 20200513,Denver,CO,General Awareness,Colorado,
118130,"Early Season Snow Delights Skiers, But The Drought Is Far From Over - KUNC-FM 91.5 (CO)",11/20/2018, , ,,http://www.kunc.org/post/early-season-snow-delights-skiers-drought-far-over,,,Greeley,CO,"General Awareness, Water Supply & Quality",Colorado,
118665,High country snowpack off to good start - Sterling Journal-Advocate (CO),12/06/2018, , ,,http://www.journal-advocate.com/sterling-local_news/ci_32313397/high-country-snowpack-off-good-start?source=most_viewed,,Print,Sterling,CO,"General Awareness, Water Supply & Quality",Colorado,
121165,Colorado snowpack picture brightens but drought continues - Sterling Journal-Advocate (CO),01/24/2019, , ,,http://www.journal-advocate.com/sterling-local_news/ci_32404601/colorado-snowpack-picture-brightens-but-drought-continues,,Print,Sterling,CO,"General Awareness, Water Supply & Quality",Colorado,
121985,Storm After Storm Starting To Wipe Out Colorado Drought - KCNC-TV CBS 4 Denver (CO),02/11/2019, , ,,https://denver.cbslocal.com/2019/02/11/colorado-drought-snowpack-snowstorms-start-to-wipe-out-snow-totals-ski-areas/,,KCNC-TV CBS 4 Denver,Denver,CO,General Awareness,Colorado,
122190,Colorado drought report: Southwest faces long road back to normal; Front Range dry but better off - Denver Post (CO),02/17/2019, , ,,https://www.denverpost.com/2019/02/17/colorado-extreme-drought-southwest-snowpack-reservoirs/,,updated 20200324,Denver,CO,"Agriculture, General Awareness, Plants & Wildlife, Water Supply & Quality",Colorado,
123029,Eagle County part of statewide decline in drought severity - Vail Daily (CO),03/15/2019, , ,,https://www.vaildaily.com/news/eagle-county-part-of-statewide-decline-in-drought-severity/,,,Vail,CO,"General Awareness, Water Supply & Quality","Colorado, Eagle County, CO",
123319,Report: Colorado drought conditions dramatically reduced - Scottsbluff Star Herald (NE),03/21/2019, , ,,https://www.starherald.com/news/regional_statewide/report-colorado-drought-conditions-dramatically-reduced/article_fed5951d-2843-51f5-bd93-af3f1508daad.html,,good,Scottsbluff,NE,General Awareness,Colorado,
123325,Colorado drought levels drop by half in a week; governor declares snowpack is “epic” - Colorado Sun (CO),03/21/2019, , ,,https://coloradosun.com/2019/03/21/colorado-drought-levels-2019-snowpack/,,,Denver,CO,General Awareness,Colorado,
123328,Report: Colorado drought conditions dramatically reduced - Bryan-College Station Eagle (TX),03/21/2019, , ,,https://www.theeagle.com/news/nation/report-colorado-drought-conditions-dramatically-reduced/article_ddebce29-535e-5120-8c04-5ac19337d6b5.html,,good,Bryan,TX,General Awareness,Colorado,
123653,"Legislature slashes water plan, drought funds - Sterling Journal-Advocate (CO)",03/28/2019, , ,,http://www.journal-advocate.com/sterling-local_news/ci_32540005/legislature-slashes-water-plan-drought-funds,,Print,Sterling,CO,"Relief, Response & Restrictions, Water Supply & Quality",Colorado,
124862,"Colorados epic snowfall helps ease drought conditions, but state not out of the woods - Denver Post (CO)",04/01/2019, , ,,https://www.denverpost.com/2019/04/01/colorado-snowpack-drought-2019/,,updated 20200324,Denver,CO,General Awareness,"Colorado, Montezuma County, CO",
124892,Late snowfall helps ease drought conditions across Colorado - Fort Collins Coloradoan (CO),04/02/2019, , ,,http://www.coloradoan.com/story/news/local/colorado/2019/04/02/late-snowfall-helps-ease-drought-conditions-across-colorado/3342848002/,,see Coloradoan,Fort Collins,CO,General Awareness,Colorado,
124914,"Colorado’s epic snowfall helps ease drought conditions, but state not out of the woods - Denver Post (CO)",04/01/2019, , ,,https://www.denverpost.com/2019/04/01/colorado-snowpack-drought-2019/,,updated 20200324,Denver,CO,"Agriculture, General Awareness, Water Supply & Quality",Colorado,
127276,Colorado's drought is nearly officially over - Bryan-College Station Eagle (TX),05/07/2019, , ,,https://www.theeagle.com/news/nation/colorado-s-drought-is-nearly-officially-over/article_e08dab5e-3f7b-5ec8-b3ef-0ee3e55460a4.html,,good,Bryan,TX,General Awareness,Colorado,
127278,Finally! Colorados drought is nearly officially over. - Denver Post (CO),05/06/2019, , ,,https://www.denverpost.com/2019/05/06/colorado-drought-nearly-officially-over/,,updated 20200324,Denver,CO,General Awareness,Colorado,
127306,"Colorado snowpack poised for drought recovery, officials say - Denver Post (CO)",05/15/2019, , ,,https://www.denverpost.com/2019/05/15/colorado-snowpack-drought-recovery/,,updated 20200324,Denver,CO,General Awareness,Colorado,
127705,"Snow, rain lift Colorado from drought - Pueblo Chieftain (CO)",05/18/2019, , ,,https://www.chieftain.com/news/20190518/snow-rain-lift-colorado-from-drought,,good,Pueblo,CO,General Awareness,Colorado,
127745,It's official: Colorado's drought is over - Denver Post (CO),05/24/2019, , ,,https://www.denverpost.com/2019/05/24/colorado-drought-over/,,updated 20200324,Denver,CO,General Awareness,Colorado,
128110,Colorado drought-free statewide with heavy mountain snowpack - Pueblo Chieftain (CO),05/25/2019, , ,,https://www.chieftain.com/news/20190525/colorado-drought-free-statewide-with-heavy-mountain-snowpack,,good,Pueblo,CO,General Awareness,Colorado,
128111,Colorado drought-free statewide with heavy mountain snow-pack - KRVN AM-880 & FM-93.1 (NE),05/27/2019, , ,,http://krvn.com/agricultural/colorado-drought-free-statewide-with-heavy-mountain-snow-pack/,,updated 20200326,Lexington,NE,General Awareness,Colorado,
128112,Colorado’s drought is at its lowest level in at least 19 years - Montrose Daily Press (CO),05/24/2019, , ,,https://www.montrosepress.com/news/colorado-s-drought-is-at-its-lowest-level-in-at/article_41518440-7ddb-11e9-b2ea-f7d035011980.html,,good,Montrose,CO,General Awareness,Colorado,
131121,Drought-free summer is over for southwestern Colorado - Colorado Politics (CO),07/25/2019, , ,,https://www.coloradopolitics.com/news/drought-free-summer-is-over-for-southwestern-colorado/article_b2b2f24c-af02-11e9-b429-ffdb9511466e.html,,,Denver,CO,"General Awareness, Water Supply & Quality","Colorado, La Plata County, CO, Montezuma County, CO",
131333,Colorado weather: Parts of the state are starting to need rain again - Denver Post (CO),07/27/2019, , ,,https://www.denverpost.com/2019/07/27/colorado-weather-drought/,,updated 20200324,Denver,CO,General Awareness,Colorado,
133520,"No monsoon, big problem: Parts of Colorado back in drought again - Denver Post (CO)",09/03/2019, , ,,https://www.denverpost.com/2019/09/03/colorado-monsoon-season-dry-drought/,,updated 20200324,Denver,CO,General Awareness,"Colorado, La Plata County, CO, Montezuma County, CO",
133521,Colorados drought-free streak is over: Heres where its the driest - Denver Post (CO),08/30/2019, , ,,https://www.denverpost.com/2019/08/30/colorado-drought-free-streak-over/,,updated 20200324,Denver,CO,General Awareness,"Colorado, La Plata County, CO, Montezuma County, CO",
133550,"Colorado Springs, parts of state now in early stages of drought - KRDO-TV ABC 13 Colorado Springs (CO)",09/03/2019, , ,,http://www.krdo.com/news/colorado-springs-parts-of-state-now-in-early-stages-of-drought/1116569918,,Broadcast,Colorado Springs,CO,General Awareness,"Colorado, El Paso County, CO, Colorado Springs, CO",
134885,About half of Colorado is now “abnormally dry” - Lamar Ledger (CO),09/13/2019, , ,,http://www.lamarledger.com/2019/09/13/colorado-abnormally-dry-summer/,,updated 20200421,Lamar,CO,General Awareness,Colorado,
134886,About half of Colorado is now “abnormally dry” - Denver Post (CO),09/13/2019, , ,,https://www.denverpost.com/2019/09/13/colorado-abnormally-dry-summer/,,updated 20200324,Denver,CO,General Awareness,Colorado,
136187,Second-hottest September on record in Denver - Denver Post (CO),10/01/2019, , ,,https://www.denverpost.com/2019/10/01/second-hottest-september-on-record-denver/,,updated 20200324,Denver,CO,General Awareness,Colorado,
136627,Over a quarter of Colorado is now officially in a drought - Denver Post (CO),10/05/2019, , ,,https://www.denverpost.com/2019/10/05/colorado-fall-drought-conditions/,,updated 20200324,Denver,CO,General Awareness,"Colorado, Denver, CO, Mesa County, CO, Grand Junction, CO, Montezuma County, CO, Cortez, CO, Montrose County, CO, Montrose, CO, Pitkin County, CO, Aspen, CO",
137046,"Colorado Wildfires Are Burning Weirdly Late This Year, And They’ll Probably Be Around For A Little Longer - Colorado Public Radio (CO)",10/17/2019, , ,,https://www.cpr.org/2019/10/17/colorado-wildfires-are-burning-weirdly-late-this-year-and-theyll-probably-be-around-for-a-little-longer/,,,Centennial,CO,Fire,Colorado,
137502,5 wildfires burn across Colorado amid drought - Out There Colorado (CO),10/23/2019, , ,,https://www.outtherecolorado.com/more-than-5-wildfires-continue-to-burn-in-colorado/,,,Colorado Springs,CO,"Fire, General Awareness","Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Cheyenne County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Phillips County, CO, Pitkin County, CO, Prowers County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Sedgwick County, CO, Summit County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
139796,Southwest Colorado could ring in new year with winter storm - Durango Herald (CO),12/31/2019, , ,,https://durangoherald.com/articles/308616-southwest-colorado-could-ring-in-new-year-with-winter-storm,,updated 20200324,Durango,CO,General Awareness,"Colorado, Archuleta County, CO, Dolores County, CO, La Plata County, CO, Montezuma County, CO, Montrose County, CO, Ouray County, CO",
143783,U.S. Congress tackles severe drought in the West - Durango Herald (CO),01/29/2020, , ,,https://durangoherald.com/articles/312461-us-congress-tackles-severe-drought-in-the-west,,updated 20200324,Durango,CO,"Relief, Response & Restrictions, Water Supply & Quality","Colorado, Dolores County, CO, La Plata County, CO",
143794,"Snowpack, reservoir levels in good shape despite dry January - Sterling Journal-Advocate (CO)",01/30/2020, , ,,https://www.journal-advocate.com/2020/01/30/snowpack-reservoir-levels-in-good-shape-despite-dry-january/,,Print,Sterling,CO,General Awareness,Colorado,
144416,Colorado Has Seen A Lot Of Snow This Month. That’s A Good Thing For Drought Conditions - Colorado Public Radio (CO),02/13/2020, , ,,https://www.cpr.org/2020/02/13/colorado-has-seen-a-lot-of-snow-this-month-thats-a-good-thing-for-drought-conditions/,,,Centennial,CO,General Awareness,Colorado,
145913,Colorado drought conditions: Not as dry as 2018 nor as wet as 2019 - Colorado Politics (CO),03/19/2020, , ,,https://www.coloradopolitics.com/news/colorado-drought-conditions-not-as-dry-as-nor-as-wet/article_2b778432-6a0a-11ea-907f-3bc591d2aad5.html,,,Denver,CO,"General Awareness, Water Supply & Quality",Colorado,
147437,"Colorado snowpack levels remain in good shape, but not quite at 2019 levels - The Denver Post (CO)",04/09/2020, , ,,https://www.denverpost.com/2020/04/09/colorado-snowpack-levels-april-2020/,,updated 20200324,Denver,CO,"General Awareness, Water Supply & Quality",Colorado,
148798,"Ag stats: Colorado crop progress and condition report – week ending May 3, 2020 - Kiowa County Press (CO)",05/05/2020, , ,,https://kiowacountypress.net/content/ag-stats-colorado-crop-progress-and-condition-report-%E2%80%93-week-ending-may-3-2020,,,Eads,CO,"Agriculture, Plants & Wildlife","Colorado, Alamosa County, CO, Baca County, CO, Bent County, CO, Cheyenne County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Kiowa County, CO, Kit Carson County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mineral County, CO, Morgan County, CO, Otero County, CO, Phillips County, CO, Prowers County, CO, Rio Grande County, CO, Saguache County, CO, Sedgwick County, CO, Washington County, CO, Yuma County, CO, Taos County, NM",
148881,Report: Much of Colorado experiences dry April - Associated Press (NY),05/07/2020, , ,,https://apnews.com/3d2fe65aaf0064fa7a99ed26011de71c,,,New York,NY,"Fire, General Awareness, Relief, Response & Restrictions, Water Supply & Quality","Colorado, Alamosa County, CO, Archuleta County, CO, Baca County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Custer County, CO, Delta County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Pitkin County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Summit County, CO, Teller County, CO, Weld County, CO",
149189,Colorado snowpack melting faster than usual as drought conditions grow across state - The Denver Post (CO),05/07/2020, , ,,https://www.denverpost.com/2020/05/07/colorado-snowpack-melt-drought-spring-2020/,,updated 20200324,Denver,CO,"General Awareness, Water Supply & Quality",Colorado,
149191,"Colorado water roller coaster leads to drought, fire risk and weaker-than-average streamflow - The Denver Post (CO)",05/11/2020, , ,,https://www.denverpost.com/2020/05/11/colorado-water-roller-coaster-leads-to-drought-fire-risk-and-weaker-than-average-streamflow/,,updated 20200324,Denver,CO,"General Awareness, Water Supply & Quality",Colorado,
149192,"Colorado water roller coaster leads to drought, fire risk and weaker-than-average streamflow - The Lamar Ledger (CO)",05/11/2020, , ,,https://www.lamarledger.com/2020/05/11/colorado-water-roller-coaster-leads-to-drought-fire-risk-and-weaker-than-average-streamflow/,,updated 20200421,Lamar,CO,"General Awareness, Water Supply & Quality",Colorado,
149621,"Colorado drought grows, summer fire danger increasing - The Denver Post (CO)",05/19/2020, , ,,https://www.denverpost.com/2020/05/19/colorado-drought-summer-fire-danger-2020/,,updated 20200324,Denver,CO,"Fire, General Awareness",Colorado,
149628,"Colorado could be in for worst fire season since 12, 13 - Glenwood Springs Post Independent (CO)",04/14/2018, , ,,https://www.postindependent.com/news/colorado-could-be-in-for-worst-fire-season-since-12-13/,,updated 20200519,Glenwood Springs,CO,"Fire, General Awareness",Colorado,
149630,Colorado Parks and Wildlife limited budget begs some burning questions - Glenwood Springs Post Independent (CO),07/24/2018, , ,,https://www.postindependent.com/news/colorado-parks-and-wildlife-limited-budget-begs-some-burning-questions/,,updated 20200519,Glenwood Springs,CO,"Fire, Relief, Response & Restrictions",Colorado,
149631,"Colorados water managers decry lack of water, surplus of fire - Glenwood Springs Post Independent (CO)",07/22/2018, , ,,https://www.postindependent.com/news/local/colorados-water-managers-decry-lack-of-water-surplus-of-fire/,,updated 20200519,Glenwood Springs,CO,"Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Colorado, Dolores County, CO, Mesa County, CO, Montrose County, CO, Otero County, CO, Ouray County, CO, Rio Blanco County, CO, San Miguel County, CO, Summit County, CO",
149683,Virtual Wheat Tour 2020 -- Day One - DTN - The Progressive Farmer (AL),05/19/2020, , ,,https://www.dtnpf.com/agriculture/web/ag/crops/article/2020/05/20/drought-freeze-damage-dominates-day,,,Birmingham,AL,Agriculture,"Colorado, Baca County, CO, Bent County, CO, Cheyenne County, CO, Kiowa County, CO, Kit Carson County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Phillips County, CO, Prowers County, CO, Sedgwick County, CO, Washington County, CO, Yuma County, CO, Cheyenne County, KS, Clay County, KS, Cloud County, KS, Decatur County, KS, Graham County, KS, Jewell County, KS, Lincoln County, KS, Mitchell County, KS, Norton County, KS, Osborne County, KS, Ottawa County, KS, Phillips County, KS, Rawlins County, KS, Republic County, KS, Rooks County, KS, Sheridan County, KS, Sherman County, KS, Smith County, KS, Thomas County, KS, Washington County, KS",
149709,"Mountain snowpack shrinks to 66 percent of normal, feds sound drought alarm - Glenwood Springs Post Independent (CO)",04/07/2018, , ,,https://www.postindependent.com/news/mountain-snowpack-shrinks-to-66-percent-of-normal-feds-sound-drought-alarm/,,updated 20200519,Glenwood Springs,CO,"General Awareness, Water Supply & Quality",Colorado,
150829,Strong January snow in Colorado is giving hope for a less eventful wildfire season - Glenwood Springs Post Independent (CO),01/29/2019, , ,,https://www.postindependent.com/news/local/strong-january-snow-in-colorado-is-giving-hope-for-a-less-eventful-wildfire-season/,,updated 20200519,Glenwood Springs,CO,"Fire, General Awareness",Colorado,
150845,Vail Valley streamflows have peaked; summer could be dry - Vail Daily (CO),06/09/2020, , ,,https://www.vaildaily.com/news/vail-valley-streamflows-have-peaked-summer-could-be-dry/,,,Vail,CO,"General Awareness, Water Supply & Quality","Colorado, Eagle County, CO",
150855,"Warm, dry May adds to Aspen’s low snowpack woes - Glenwood Springs Post Independent (CO)",06/09/2018, , ,,https://www.postindependent.com/news/local/warm-dry-may-adds-to-aspens-low-snowpack-woes/,,updated 20200519,Glenwood Springs,CO,"General Awareness, Water Supply & Quality","Colorado, Pitkin County, CO",
152015,Drought plan enacted for 40 Colorado counties by governor - Elko Daily Free Press (NV),06/24/2020, , ,,https://elkodaily.com/news/national/govt-and-politics/drought-plan-enacted-for-40-colorado-counties-by-governor/article_06d9f2ec-137e-5a32-82e8-85f1f7050c79.html,,not listed,Elko,NV,"Agriculture, General Awareness, Relief, Response & Restrictions, Water Supply & Quality",Colorado,
152047,"Gov. Polis whacks water use, says drought is extreme - Montrose Daily Press (CO)",06/25/2020, , ,,https://www.montrosepress.com/news/gov-polis-whacks-water-use-says-drought-is-extreme/article_a9986aa4-b701-11ea-b5b3-bfe15323b6ae.html,,good,Montrose,CO,"Relief, Response & Restrictions, Water Supply & Quality","Colorado, Delta County, CO, Montrose County, CO, Ouray County, CO",
152446,Polis enacts drought plan for 40 Colorado counties - The Denver Post (CO),06/24/2020, , ,,https://www.denverpost.com/2020/06/24/polis-colorado-drought-plan/,,updated 20200324,Denver,CO,"Agriculture, General Awareness, Relief, Response & Restrictions, Water Supply & Quality",Colorado,
154020,Drought conditions in Colorado currently among worst in U.S. - The Denver Channel (CO),07/09/2020, , ,,https://www.thedenverchannel.com/weather/weather-news/drought-conditions-in-colorado-currently-among-worst-in-u-s,,,Denver,CO,General Awareness,Colorado,
154452,Drought Worsens In All Colorado Counties Except One - CBS Denver (CO),07/16/2020, , ,,https://denver.cbslocal.com/2020/07/16/drought-worsens-in-all-colorado-counties-except-one/,,KCNC-TV CBS 4 Denver,Denver,CO,General Awareness,"Colorado, Baca County, CO, Jefferson County, CO, La Plata County, CO, Montezuma County, CO, Otero County, CO, Prowers County, CO, San Miguel County, CO",
154892,"Nearly all of Colorado is under some drought status. A year ago, almost none of the state was parched. - The Colorado Sun (CO)",08/03/2020, , ,,https://coloradosun.com/2020/08/03/colorado-drought-outlook-summer-2020/,,,Denver,CO,General Awareness,Colorado,
154934,"Drought parches much of Colorado amid drier, warmer weather - The Durango Herald (CO)",08/04/2020, , ,,https://durangoherald.com/articles/334140-drought-parches-much-of-colorado-amid-drier-warmer-weather,,updated 20200324,Durango,CO,General Awareness,Colorado,
154990,"For first time in 8 years, 100% of Colorado is under drought or abnormally dry conditions - The Denver Post (CO)",08/07/2020, , ,,https://www.denverpost.com/2020/08/07/colorado-drought-climate-change/,,updated 20200324,Denver,CO,General Awareness,Colorado,
155000,"Crop Progress And Condition – Week Ending August 2, 2020 - The Prowers Journal (CO)",08/04/2020, , ,,https://theprowersjournal.com/2020/08/crop-progress-and-condition-week-ending-august-2-2020/,,,Lamar,CO,"Agriculture, General Awareness, Plants & Wildlife","Colorado, Archuleta County, CO, Dolores County, CO, Hinsdale County, CO, La Plata County, CO, Logan County, CO, Mineral County, CO, Montezuma County, CO, Morgan County, CO, Ouray County, CO, Phillips County, CO, San Juan County, CO, San Miguel County, CO, Sedgwick County, CO, Washington County, CO, Yuma County, CO",
155008,"For first time in 8 years, 100% of Colorado is under drought or abnormally dry conditions - Broomfield Enterprise (CO)",08/07/2020, , ,,https://www.broomfieldenterprise.com/2020/08/07/colorado-drought-climate-change/,,not listed,Broomfield,CO,"Agriculture, General Awareness",Colorado,
156680,Colorado Parks and Wildlife issues safety reminders as fires burn across state - Montrose Daily Press (CO),08/18/2020, , ,,https://www.montrosepress.com/news/colorado-parks-and-wildlife-issues-safety-reminders-as-fires-burn-across-state/article_e2714b20-e16d-11ea-9b54-ff4750a6d689.html,,good,Montrose,CO,"Fire, General Awareness, Relief, Response & Restrictions","Colorado, Garfield County, CO, Mesa County, CO",
156783,Drought taking a toll on Colorado agriculture “in all corners of the state” - The Denver Post (CO),08/21/2020, , ,,https://www.denverpost.com/2020/08/21/colorado-agriculture-drought-farming-ranching/,,updated 20200324,Denver,CO,"Agriculture, General Awareness, Plants & Wildlife, Water Supply & Quality","Colorado, Adams County, CO, Alamosa County, CO, Arapahoe County, CO, Archuleta County, CO, Baca County, CO, Bent County, CO, Boulder County, CO, Broomfield County, CO, Chaffee County, CO, Cheyenne County, CO, Clear Creek County, CO, Conejos County, CO, Costilla County, CO, Crowley County, CO, Custer County, CO, Delta County, CO, Denver County, CO, Dolores County, CO, Douglas County, CO, Eagle County, CO, El Paso County, CO, Elbert County, CO, Fremont County, CO, Garfield County, CO, Gilpin County, CO, Grand County, CO, Gunnison County, CO, Hinsdale County, CO, Huerfano County, CO, Jackson County, CO, Jefferson County, CO, Kiowa County, CO, Kit Carson County, CO, La Plata County, CO, Lake County, CO, Larimer County, CO, Las Animas County, CO, Lincoln County, CO, Logan County, CO, Mesa County, CO, Mineral County, CO, Moffat County, CO, Montezuma County, CO, Montrose County, CO, Morgan County, CO, Otero County, CO, Ouray County, CO, Park County, CO, Phillips County, CO, Pitkin County, CO, Prowers County, CO, Pueblo County, CO, Rio Blanco County, CO, Rio Grande County, CO, Routt County, CO, Saguache County, CO, San Juan County, CO, San Miguel County, CO, Sedgwick County, CO, Summit County, CO, Teller County, CO, Washington County, CO, Weld County, CO, Yuma County, CO",
